0.675000 -6.283210 -4.638451 31.312614
0.680000 -6.200972 -4.511189 31.145210
0.685000 -6.116483 -4.391116 30.973627
0.690000 -6.030214 -4.278220 30.798182
0.695000 -5.942615 -4.172461 30.619192
0.700000 -5.854107 -4.073774 30.436977
0.705000 -5.765090 -3.982073 30.251848
0.710000 -5.675940 -3.897252 30.064116
0.714999 -5.587005 -3.819187 29.874077
0.719999 -5.498614 -3.747739 29.682026
0.724999 -5.411070 -3.682756 29.488243
0.729999 -5.324655 -3.624078 29.292999
0.734999 -5.239626 -3.571533 29.096554
0.739999 -5.156221 -3.524948 28.899157
0.744999 -5.074658 -3.484142 28.701042
0.749999 -4.995132 -3.448933 28.502436
0.754999 -4.917822 -3.419140 28.303551
0.759999 -4.842888 -3.394580 28.104589
0.764999 -4.770473 -3.375075 27.905741
0.769999 -4.700703 -3.360448 27.707188
0.774999 -4.633690 -3.350528 27.509098
0.779999 -4.569532 -3.345149 27.311634
0.784999 -4.508313 -3.344150 27.114946
0.789999 -4.450105 -3.347380 26.919180
0.794999 -4.394969 -3.354692 26.724468
0.799999 -4.342955 -3.365948 26.530943
0.804999 -4.294104 -3.381019 26.338724
0.809999 -4.248450 -3.399782 26.147928
0.814999 -4.206017 -3.422125 25.958668
0.819999 -4.166822 -3.447944 25.771049
0.824999 -4.130878 -3.477142 25.585175
0.829999 -4.098191 -3.509633 25.401140
0.834999 -4.068763 -3.545338 25.219044
0.839999 -4.042592 -3.584187 25.038979
0.844999 -4.019672 -3.626117 24.861036
0.849999 -3.999994 -3.671074 24.685305
0.854999 -3.983548 -3.719012 24.511873
0.859999 -3.970321 -3.769893 24.340828
0.864999 -3.960300 -3.823684 24.172258
0.869999 -3.953469 -3.880361 24.006250
0.874999 -3.949814 -3.939905 23.842892
0.879999 -3.949318 -4.002304 23.682272
0.884999 -3.951968 -4.067553 23.524481
0.889999 -3.957747 -4.135651 23.369610
0.894999 -3.966642 -4.206602 23.217752
0.899999 -3.978640 -4.280416 23.069006
0.904999 -3.993729 -4.357108 22.923468
0.909999 -4.011898 -4.436694 22.781239
0.914999 -4.033138 -4.519196 22.642424
0.919999 -4.057441 -4.604639 22.507132
0.924999 -4.084801 -4.693051 22.375475
0.929999 -4.115213 -4.784461 22.247572
0.934999 -4.148676 -4.878901 22.123541
0.939999 -4.185187 -4.976404 22.003510
0.944999 -4.224748 -5.077004 21.887609
0.949999 -4.267361 -5.180736 21.775978
0.954999 -4.313030 -5.287633 21.668758
0.959999 -4.361760 -5.397729 21.566099
0.964999 -4.413558 -5.511056 21.468157
