0.629500 -0.953154 2.214962 0.108578
0.630000 -0.954316 2.214706 0.108317
0.630500 -0.955478 2.214451 0.108056
0.631000 -0.956639 2.214194 0.107797
0.631500 -0.957800 2.213938 0.107538
0.632000 -0.958961 2.213680 0.107280
0.632500 -0.960121 2.213422 0.107023
0.633000 -0.961281 2.213163 0.106766
0.633500 -0.962441 2.212904 0.106511
0.634000 -0.963601 2.212644 0.106256
0.634500 -0.964760 2.212383 0.106002
0.635000 -0.965920 2.212122 0.105749
0.635500 -0.967079 2.211861 0.105496
0.636000 -0.968237 2.211598 0.105244
0.636500 -0.969396 2.211335 0.104994
0.637000 -0.970554 2.211072 0.104743
0.637500 -0.971712 2.210808 0.104494
0.638000 -0.972869 2.210543 0.104246
0.638500 -0.974027 2.210277 0.103998
0.639000 -0.975184 2.210011 0.103751
0.639500 -0.976341 2.209745 0.103504
0.640000 -0.977497 2.209478 0.103259
0.640500 -0.978654 2.209210 0.103014
0.641000 -0.979810 2.208941 0.102770
0.641500 -0.980966 2.208672 0.102527
0.642000 -0.982121 2.208403 0.102284
0.642500 -0.983277 2.208133 0.102043
0.643000 -0.984432 2.207862 0.101802
0.643500 -0.985587 2.207590 0.101561
0.644000 -0.986741 2.207318 0.101322
0.644500 -0.987896 2.207046 0.101083
0.645000 -0.989050 2.206772 0.100845
0.645500 -0.990203 2.206499 0.100608
0.646000 -0.991357 2.206224 0.100371
0.646500 -0.992510 2.205949 0.100136
0.647000 -0.993663 2.205673 0.099900
0.647500 -0.994816 2.205397 0.099666
0.648000 -0.995969 2.205120 0.099432
0.648500 -0.997121 2.204843 0.099200
0.649000 -0.998273 2.204565 0.098967
0.649500 -0.999425 2.204286 0.098736
0.650000 -1.000576 2.204007 0.098505
0.650500 -1.001727 2.203727 0.098275
0.651000 -1.002878 2.203446 0.098046
0.651500 -1.004029 2.203165 0.097817
0.652000 -1.005180 2.202884 0.097589
0.652500 -1.006330 2.202601 0.097362
0.653000 -1.007480 2.202318 0.097136
0.653500 -1.008630 2.202035 0.096910
0.654000 -1.009779 2.201751 0.096685
0.654500 -1.010928 2.201466 0.096461
0.655000 -1.012077 2.201181 0.096237
0.655500 -1.013226 2.200895 0.096014
0.656000 -1.014374 2.200608 0.095792
0.656500 -1.015523 2.200321 0.095570
0.657000 -1.016671 2.200033 0.095349
0.657500 -1.017818 2.199745 0.095129
0.658000 -1.018966 2.199456 0.094909
0.658500 -1.020113 2.199167 0.094691
0.659000 -1.021260 2.198876 0.094472
0.659500 -1.022407 2.198586 0.094255
0.660000 -1.023553 2.198294 0.094038
0.660500 -1.024699 2.198002 0.093822
0.661000 -1.025845 2.197710 0.093606
0.661500 -1.026991 2.197417 0.093392
0.662000 -1.028136 2.197123 0.093178
0.662500 -1.029281 2.196829 0.092964
0.663000 -1.030426 2.196534 0.092751
0.663500 -1.031571 2.196238 0.092539
0.664000 -1.032715 2.195942 0.092328
0.664500 -1.033859 2.195645 0.092117
0.665000 -1.035003 2.195348 0.091907
0.665500 -1.036147 2.195050 0.091697
0.666000 -1.037290 2.194751 0.091488
0.666500 -1.038433 2.194452 0.091280
0.667000 -1.039576 2.194152 0.091073
0.667500 -1.040719 2.193852 0.090866
0.668000 -1.041861 2.193551 0.090660
0.668500 -1.043003 2.193249 0.090454
0.669000 -1.044145 2.192947 0.090249
0.669500 -1.045287 2.192644 0.090045
0.670000 -1.046428 2.192341 0.089841
0.670500 -1.047569 2.192037 0.089638
0.671000 -1.048710 2.191732 0.089435
0.671500 -1.049851 2.191427 0.089234
0.672000 -1.050991 2.191122 0.089033
0.672500 -1.052131 2.190815 0.088832
0.673000 -1.053271 2.190508 0.088632
0.673500 -1.054410 2.190201 0.088433
0.674000 -1.055550 2.189892 0.088234
0.674500 -1.056689 2.189584 0.088036
0.675000 -1.057828 2.189274 0.087839
0.675500 -1.058966 2.188964 0.087642
0.676000 -1.060104 2.188654 0.087446
0.676500 -1.061242 2.188342 0.087250
0.677000 -1.062380 2.188031 0.087055
0.677500 -1.063518 2.187718 0.086861
0.678000 -1.064655 2.187405 0.086667
0.678500 -1.065792 2.187092 0.086474
0.679000 -1.066929 2.186778 0.086281
0.679500 -1.068065 2.186463 0.086090
0.680000 -1.069202 2.186147 0.085898
0.680500 -1.070338 2.185831 0.085707
0.681000 -1.071473 2.185515 0.085517
0.681500 -1.072609 2.185198 0.085328
0.682000 -1.073744 2.184880 0.085139
0.682500 -1.074879 2.184561 0.084950
0.683000 -1.076014 2.184242 0.084763
0.683500 -1.077149 2.183923 0.084576
0.684000 -1.078283 2.183603 0.084389
0.684500 -1.079417 2.183282 0.084203
0.685000 -1.080551 2.182960 0.084018
0.685500 -1.081684 2.182639 0.083833
0.686000 -1.082817 2.182316 0.083648
0.686500 -1.083950 2.181993 0.083465
0.687000 -1.085083 2.181669 0.083282
0.687500 -1.086215 2.181345 0.083099
0.688000 -1.087348 2.181020 0.082917
0.688500 -1.088480 2.180694 0.082736
0.689000 -1.089611 2.180368 0.082555
0.689500 -1.090743 2.180041 0.082375
0.690000 -1.091874 2.179714 0.082195
0.690500 -1.093005 2.179386 0.082016
0.691000 -1.094136 2.179057 0.081837
0.691500 -1.095266 2.178728 0.081659
0.692000 -1.096396 2.178398 0.081482
0.692500 -1.097526 2.178068 0.081305
0.693000 -1.098656 2.177737 0.081129
0.693500 -1.099785 2.177405 0.080953
0.694000 -1.100915 2.177073 0.080778
0.694500 -1.102043 2.176741 0.080603
0.695000 -1.103172 2.176407 0.080429
0.695500 -1.104301 2.176073 0.080255
0.696000 -1.105429 2.175739 0.080082
0.696500 -1.106557 2.175404 0.079910
0.697000 -1.107684 2.175068 0.079738
0.697500 -1.108812 2.174731 0.079566
0.698000 -1.109939 2.174395 0.079395
0.698500 -1.111066 2.174057 0.079225
0.699000 -1.112192 2.173719 0.079055
0.699500 -1.113319 2.173380 0.078886
0.700000 -1.114445 2.173041 0.078717
0.700500 -1.115571 2.172701 0.078549
0.701000 -1.116696 2.172360 0.078381
0.701500 -1.117822 2.172019 0.078214
0.702000 -1.118947 2.171678 0.078048
0.702500 -1.120072 2.171335 0.077881
0.703000 -1.121196 2.170992 0.077716
0.703500 -1.122321 2.170649 0.077551
0.704000 -1.123445 2.170305 0.077386
0.704500 -1.124569 2.169960 0.077222
0.705000 -1.125692 2.169615 0.077059
0.705500 -1.126816 2.169269 0.076896
0.706000 -1.127939 2.168922 0.076733
0.706500 -1.129061 2.168575 0.076571
0.707000 -1.130184 2.168228 0.076410
0.707500 -1.131306 2.167879 0.076249
0.708000 -1.132428 2.167531 0.076088
0.708500 -1.133550 2.167181 0.075929
0.709000 -1.134672 2.166831 0.075769
0.709500 -1.135793 2.166480 0.075610
0.710000 -1.136914 2.166129 0.075452
0.710500 -1.138035 2.165777 0.075294
0.711000 -1.139155 2.165425 0.075136
0.711500 -1.140276 2.165072 0.074979
0.712000 -1.141396 2.164718 0.074823
0.712500 -1.142516 2.164364 0.074667
0.713000 -1.143635 2.164009 0.074512
0.713500 -1.144754 2.163654 0.074357
0.714000 -1.145873 2.163298 0.074202
0.714500 -1.146992 2.162941 0.074048
0.715000 -1.148111 2.162584 0.073895
0.715500 -1.149229 2.162226 0.073742
0.716000 -1.150347 2.161868 0.073589
0.716500 -1.151465 2.161509 0.073437
0.717000 -1.152582 2.161149 0.073285
0.717500 -1.153699 2.160789 0.073134
0.718000 -1.154816 2.160428 0.072984
0.718500 -1.155933 2.160067 0.072834
0.719000 -1.157049 2.159705 0.072684
0.719500 -1.158166 2.159342 0.072535
0.720000 -1.159281 2.158979 0.072386
0.720500 -1.160397 2.158615 0.072238
0.721000 -1.161513 2.158251 0.072090
0.721500 -1.162628 2.157886 0.071943
0.722000 -1.163743 2.157521 0.071796
0.722500 -1.164857 2.157155 0.071649
0.723000 -1.165972 2.156788 0.071503
0.723500 -1.167086 2.156421 0.071358
0.724000 -1.168200 2.156053 0.071213
0.724500 -1.169313 2.155684 0.071068
0.725000 -1.170427 2.155315 0.070924
0.725500 -1.171540 2.154945 0.070781
0.726000 -1.172653 2.154575 0.070638
0.726500 -1.173765 2.154204 0.070495
0.727000 -1.174878 2.153833 0.070353
0.727500 -1.175990 2.153461 0.070211
0.728000 -1.177102 2.153088 0.070069
0.728500 -1.178213 2.152715 0.069928
0.729000 -1.179325 2.152341 0.069788
0.729500 -1.180436 2.151967 0.069648
0.730000 -1.181546 2.151591 0.069508
0.730500 -1.182657 2.151216 0.069369
0.731000 -1.183767 2.150840 0.069230
0.731500 -1.184877 2.150463 0.069092
0.732000 -1.185987 2.150085 0.068954
0.732500 -1.187097 2.149707 0.068817
0.733000 -1.188206 2.149329 0.068680
0.733500 -1.189315 2.148950 0.068543
0.734000 -1.190424 2.148570 0.068407
0.734500 -1.191532 2.148190 0.068271
0.735000 -1.192640 2.147809 0.068136
0.735500 -1.193748 2.147427 0.068001
0.736000 -1.194856 2.147045 0.067867
0.736500 -1.195963 2.146662 0.067733
0.737000 -1.197071 2.146279 0.067600
0.737500 -1.198178 2.145895 0.067466
0.738000 -1.199284 2.145511 0.067334
0.738500 -1.200391 2.145125 0.067201
0.739000 -1.201497 2.144740 0.067070
0.739500 -1.202603 2.144354 0.066938
0.740000 -1.203708 2.143967 0.066807
0.740500 -1.204814 2.143579 0.066677
0.741000 -1.205919 2.143191 0.066546
0.741500 -1.207024 2.142803 0.066417
0.742000 -1.208128 2.142413 0.066287
0.742500 -1.209233 2.142023 0.066158
0.743000 -1.210337 2.141633 0.066030
0.743500 -1.211441 2.141242 0.065902
0.744000 -1.212544 2.140850 0.065774
0.744500 -1.213648 2.140458 0.065646
0.745000 -1.214751 2.140065 0.065520
0.745500 -1.215853 2.139672 0.065393
0.746000 -1.216956 2.139278 0.065267
0.746500 -1.218058 2.138884 0.065141
0.747000 -1.219160 2.138488 0.065016
0.747500 -1.220262 2.138093 0.064891
0.748000 -1.221363 2.137696 0.064766
0.748500 -1.222465 2.137299 0.064642
0.749000 -1.223566 2.136902 0.064518
0.749500 -1.224666 2.136504 0.064395
0.750000 -1.225767 2.136105 0.064272
0.750500 -1.226867 2.135706 0.064150
0.751000 -1.227967 2.135306 0.064027
0.751500 -1.229067 2.134906 0.063906
0.752000 -1.230166 2.134505 0.063784
0.752500 -1.231265 2.134103 0.063663
0.753000 -1.232364 2.133701 0.063543
0.753500 -1.233463 2.133298 0.063422
0.754000 -1.234561 2.132895 0.063302
0.754500 -1.235659 2.132491 0.063183
0.755000 -1.236757 2.132086 0.063064
0.755500 -1.237855 2.131681 0.062945
0.756000 -1.238952 2.131275 0.062827
0.756500 -1.240049 2.130869 0.062709
0.757000 -1.241146 2.130462 0.062591
0.757500 -1.242242 2.130054 0.062474
0.758000 -1.243338 2.129646 0.062357
0.758500 -1.244434 2.129237 0.062241
0.759000 -1.245530 2.128828 0.062125
0.759500 -1.246626 2.128418 0.062009
0.760000 -1.247721 2.128008 0.061893
0.760500 -1.248816 2.127597 0.061778
0.761000 -1.249911 2.127185 0.061664
0.761500 -1.251005 2.126773 0.061549
0.762000 -1.252099 2.126360 0.061436
0.762500 -1.253193 2.125947 0.061322
0.763000 -1.254287 2.125533 0.061209
0.763500 -1.255380 2.125118 0.061096
0.764000 -1.256473 2.124703 0.060984
0.764500 -1.257566 2.124287 0.060871
0.765000 -1.258659 2.123871 0.060760
0.765500 -1.259751 2.123454 0.060648
0.766000 -1.260843 2.123036 0.060537
0.766500 -1.261935 2.122618 0.060426
0.767000 -1.263026 2.122199 0.060316
0.767500 -1.264118 2.121780 0.060206
0.768000 -1.265209 2.121360 0.060097
0.768500 -1.266299 2.120940 0.059987
0.769000 -1.267390 2.120519 0.059878
0.769500 -1.268480 2.120097 0.059770
0.770000 -1.269570 2.119675 0.059661
0.770500 -1.270659 2.119252 0.059554
0.771000 -1.271749 2.118829 0.059446
0.771500 -1.272838 2.118405 0.059339
0.772000 -1.273927 2.117980 0.059232
0.772500 -1.275016 2.117555 0.059125
0.773000 -1.276104 2.117129 0.059019
0.773500 -1.277192 2.116703 0.058913
0.774000 -1.278280 2.116276 0.058808
0.774500 -1.279367 2.115848 0.058703
0.775000 -1.280455 2.115420 0.058598
0.775500 -1.281542 2.114992 0.058493
0.776000 -1.282628 2.114562 0.058389
0.776500 -1.283715 2.114132 0.058285
0.777000 -1.284801 2.113702 0.058182
0.777500 -1.285887 2.113271 0.058078
0.778000 -1.286973 2.112839 0.057976
0.778500 -1.288058 2.112407 0.057873
0.779000 -1.289143 2.111974 0.057771
0.779500 -1.290228 2.111541 0.057669
0.780000 -1.291313 2.111107 0.057567
0.780500 -1.292397 2.110672 0.057466
0.781000 -1.293481 2.110237 0.057365
0.781500 -1.294565 2.109802 0.057265
0.782000 -1.295648 2.109365 0.057164
0.782500 -1.296732 2.108928 0.057064
0.783000 -1.297815 2.108491 0.056965
0.783500 -1.298897 2.108053 0.056865
0.784000 -1.299980 2.107614 0.056766
0.784500 -1.301062 2.107175 0.056668
0.785000 -1.302144 2.106735 0.056569
0.785500 -1.303226 2.106295 0.056471
0.786000 -1.304307 2.105854 0.056374
0.786500 -1.305388 2.105412 0.056276
0.787000 -1.306469 2.104970 0.056179
0.787500 -1.307549 2.104527 0.056082
0.788000 -1.308630 2.104084 0.055986
0.788500 -1.309710 2.103640 0.055890
0.789000 -1.310790 2.103196 0.055794
0.789500 -1.311869 2.102751 0.055698
0.790000 -1.312948 2.102305 0.055603
0.790500 -1.314027 2.101859 0.055508
0.791000 -1.315106 2.101412 0.055413
0.791500 -1.316184 2.100964 0.055319
0.792000 -1.317263 2.100516 0.055225
0.792500 -1.318340 2.100068 0.055131
0.793000 -1.319418 2.099619 0.055038
0.793500 -1.320495 2.099169 0.054944
0.794000 -1.321572 2.098719 0.054851
0.794500 -1.322649 2.098268 0.054759
0.795000 -1.323726 2.097816 0.054667
0.795500 -1.324802 2.097364 0.054575
0.796000 -1.325878 2.096911 0.054483
0.796500 -1.326954 2.096458 0.054392
0.797000 -1.328029 2.096004 0.054300
0.797500 -1.329104 2.095550 0.054210
0.798000 -1.330179 2.095095 0.054119
0.798500 -1.331254 2.094639 0.054029
0.799000 -1.332328 2.094183 0.053939
0.799500 -1.333402 2.093726 0.053849
0.800000 -1.334476 2.093269 0.053760
0.800500 -1.335549 2.092811 0.053671
0.801000 -1.336623 2.092353 0.053582
0.801500 -1.337696 2.091894 0.053494
0.802000 -1.338768 2.091434 0.053405
0.802500 -1.339841 2.090974 0.053317
0.803000 -1.340913 2.090513 0.053230
0.803500 -1.341985 2.090052 0.053142
0.804000 -1.343056 2.089590 0.053055
0.804500 -1.344128 2.089127 0.052968
0.805000 -1.345199 2.088664 0.052882
0.805500 -1.346269 2.088200 0.052795
0.806000 -1.347340 2.087736 0.052709
0.806500 -1.348410 2.087271 0.052624
0.807000 -1.349480 2.086805 0.052538
0.807500 -1.350550 2.086339 0.052453
0.808000 -1.351619 2.085873 0.052368
0.808500 -1.352688 2.085405 0.052284
0.809000 -1.353757 2.084938 0.052199
0.809500 -1.354826 2.084469 0.052115
0.810000 -1.355894 2.084000 0.052031
0.810500 -1.356962 2.083531 0.051948
0.811000 -1.358030 2.083061 0.051864
0.811500 -1.359097 2.082590 0.051781
0.812000 -1.360164 2.082119 0.051699
0.812500 -1.361231 2.081647 0.051616
0.813000 -1.362298 2.081174 0.051534
0.813500 -1.363364 2.080701 0.051452
0.814000 -1.364430 2.080228 0.051370
0.814500 -1.365496 2.079753 0.051289
0.815000 -1.366562 2.079279 0.051208
0.815500 -1.367627 2.078803 0.051127
0.816000 -1.368692 2.078327 0.051046
0.816500 -1.369757 2.077851 0.050966
0.817000 -1.370821 2.077374 0.050885
0.817500 -1.371885 2.076896 0.050805
0.818000 -1.372949 2.076418 0.050726
0.818500 -1.374013 2.075939 0.050646
0.819000 -1.375076 2.075460 0.050567
0.819500 -1.376139 2.074980 0.050488
0.820000 -1.377202 2.074499 0.050410
0.820500 -1.378264 2.074018 0.050331
0.821000 -1.379326 2.073536 0.050253
0.821500 -1.380388 2.073054 0.050175
0.822000 -1.381450 2.072571 0.050098
0.822500 -1.382511 2.072088 0.050020
0.823000 -1.383572 2.071603 0.049943
0.823500 -1.384633 2.071119 0.049866
0.824000 -1.385693 2.070634 0.049790
0.824500 -1.386754 2.070148 0.049713
0.825000 -1.387814 2.069661 0.049637
0.825500 -1.388873 2.069175 0.049561
0.826000 -1.389933 2.068687 0.049486
0.826500 -1.390992 2.068199 0.049410
0.827000 -1.392050 2.067710 0.049335
0.827500 -1.393109 2.067221 0.049260
0.828000 -1.394167 2.066731 0.049185
0.828500 -1.395225 2.066241 0.049111
0.829000 -1.396283 2.065750 0.049037
0.829500 -1.397340 2.065258 0.048963
0.830000 -1.398397 2.064766 0.048889
0.830500 -1.399454 2.064273 0.048815
0.831000 -1.400511 2.063780 0.048742
0.831500 -1.401567 2.063286 0.048669
0.832000 -1.402623 2.062792 0.048596
0.832500 -1.403679 2.062297 0.048524
0.833000 -1.404734 2.061801 0.048451
0.833500 -1.405789 2.061305 0.048379
0.834000 -1.406844 2.060808 0.048307
0.834500 -1.407899 2.060311 0.048236
0.835000 -1.408953 2.059813 0.048164
0.835500 -1.410007 2.059314 0.048093
0.836000 -1.411061 2.058815 0.048022
0.836500 -1.412114 2.058316 0.047951
0.837000 -1.413167 2.057815 0.047881
0.837500 -1.414220 2.057315 0.047810
0.838000 -1.415272 2.056813 0.047740
0.838500 -1.416325 2.056311 0.047671
0.839000 -1.417377 2.055809 0.047601
0.839500 -1.418428 2.055306 0.047532
0.840000 -1.419480 2.054802 0.047462
0.840500 -1.420531 2.054298 0.047393
0.841000 -1.421582 2.053793 0.047325
0.841500 -1.422632 2.053287 0.047256
0.842000 -1.423683 2.052781 0.047188
0.842500 -1.424733 2.052275 0.047120
0.843000 -1.425782 2.051768 0.047052
0.843500 -1.426832 2.051260 0.046984
0.844000 -1.427881 2.050752 0.046917
0.844500 -1.428930 2.050243 0.046850
0.845000 -1.429978 2.049733 0.046783
0.845500 -1.431027 2.049223 0.046716
0.846000 -1.432075 2.048713 0.046649
0.846500 -1.433122 2.048202 0.046583
0.847000 -1.434170 2.047690 0.046517
0.847500 -1.435217 2.047178 0.046451
0.848000 -1.436263 2.046665 0.046385
0.848500 -1.437310 2.046151 0.046320
0.849000 -1.438356 2.045637 0.046254
0.849500 -1.439402 2.045123 0.046189
0.850000 -1.440448 2.044607 0.046124
0.850500 -1.441493 2.044092 0.046060
0.851000 -1.442538 2.043575 0.045995
0.851500 -1.443583 2.043058 0.045931
0.852000 -1.444628 2.042541 0.045867
0.852500 -1.445672 2.042023 0.045803
0.853000 -1.446716 2.041504 0.045739
0.853500 -1.447759 2.040985 0.045676
0.854000 -1.448803 2.040465 0.045613
0.854500 -1.449846 2.039945 0.045550
0.855000 -1.450888 2.039424 0.045487
0.855500 -1.451931 2.038902 0.045424
0.856000 -1.452973 2.038380 0.045362
0.856500 -1.454015 2.037858 0.045300
0.857000 -1.455057 2.037335 0.045238
0.857500 -1.456098 2.036811 0.045176
0.858000 -1.457139 2.036286 0.045114
0.858500 -1.458179 2.035761 0.045053
0.859000 -1.459220 2.035236 0.044991
0.859500 -1.460260 2.034710 0.044930
0.860000 -1.461300 2.034183 0.044869
0.860500 -1.462339 2.033656 0.044809
0.861000 -1.463379 2.033128 0.044748
0.861500 -1.464418 2.032600 0.044688
0.862000 -1.465456 2.032071 0.044628
0.862500 -1.466495 2.031541 0.044568
0.863000 -1.467533 2.031011 0.044508
0.863500 -1.468570 2.030481 0.044449
0.864000 -1.469608 2.029949 0.044390
0.864500 -1.470645 2.029417 0.044330
0.865000 -1.471682 2.028885 0.044272
0.865500 -1.472718 2.028352 0.044213
0.866000 -1.473755 2.027819 0.044154
0.866500 -1.474791 2.027285 0.044096
0.867000 -1.475826 2.026750 0.044038
0.867500 -1.476862 2.026215 0.043980
0.868000 -1.477897 2.025679 0.043922
0.868500 -1.478932 2.025142 0.043864
0.869000 -1.479966 2.024605 0.043807
0.869500 -1.481000 2.024068 0.043749
0.870000 -1.482034 2.023530 0.043692
0.870500 -1.483068 2.022991 0.043635
0.871000 -1.484101 2.022452 0.043579
0.871500 -1.485134 2.021912 0.043522
0.872000 -1.486167 2.021372 0.043466
0.872500 -1.487199 2.020831 0.043410
0.873000 -1.488231 2.020289 0.043354
0.873500 -1.489263 2.019747 0.043298
0.874000 -1.490295 2.019205 0.043242
0.874500 -1.491326 2.018661 0.043187
0.875000 -1.492357 2.018118 0.043132
0.875500 -1.493388 2.017573 0.043076
0.876000 -1.494418 2.017028 0.043021
0.876500 -1.495448 2.016483 0.042967
0.877000 -1.496478 2.015937 0.042912
0.877500 -1.497507 2.015390 0.042858
0.878000 -1.498536 2.014843 0.042803
0.878500 -1.499565 2.014295 0.042749
0.879000 -1.500594 2.013747 0.042696
0.879500 -1.501622 2.013198 0.042642
0.880000 -1.502650 2.012648 0.042588
0.880500 -1.503677 2.012098 0.042535
0.881000 -1.504705 2.011548 0.042482
0.881500 -1.505732 2.010996 0.042429
0.882000 -1.506758 2.010445 0.042376
0.882500 -1.507785 2.009892 0.042323
0.883000 -1.508811 2.009339 0.042271
0.883500 -1.509837 2.008786 0.042218
0.884000 -1.510862 2.008232 0.042166
0.884500 -1.511887 2.007677 0.042114
0.885000 -1.512912 2.007122 0.042062
0.885500 -1.513937 2.006566 0.042010
0.886000 -1.514961 2.006010 0.041959
0.886500 -1.515985 2.005453 0.041908
0.887000 -1.517009 2.004896 0.041856
0.887500 -1.518032 2.004338 0.041805
0.888000 -1.519055 2.003779 0.041754
0.888500 -1.520078 2.003220 0.041704
0.889000 -1.521101 2.002660 0.041653
0.889500 -1.522123 2.002100 0.041603
0.890000 -1.523145 2.001539 0.041553
0.890500 -1.524166 2.000978 0.041502
0.891000 -1.525187 2.000416 0.041453
0.891500 -1.526208 1.999853 0.041403
0.892000 -1.527229 1.999290 0.041353
0.892500 -1.528249 1.998726 0.041304
0.893000 -1.529269 1.998162 0.041254
0.893500 -1.530289 1.997597 0.041205
0.894000 -1.531308 1.997032 0.041156
0.894500 -1.532327 1.996466 0.041108
0.895000 -1.533346 1.995899 0.041059
0.895500 -1.534365 1.995332 0.041010
0.896000 -1.535383 1.994765 0.040962
0.896500 -1.536401 1.994196 0.040914
0.897000 -1.537418 1.993628 0.040866
0.897500 -1.538436 1.993058 0.040818
0.898000 -1.539452 1.992488 0.040770
0.898500 -1.540469 1.991918 0.040723
0.899000 -1.541485 1.991347 0.040675
0.899500 -1.542501 1.990775 0.040628
0.900000 -1.543517 1.990203 0.040581
0.900500 -1.544533 1.989630 0.040534
0.901000 -1.545548 1.989057 0.040487
0.901500 -1.546562 1.988483 0.040440
0.902000 -1.547577 1.987909 0.040394
0.902500 -1.548591 1.987334 0.040347
0.903000 -1.549605 1.986758 0.040301
0.903500 -1.550618 1.986182 0.040255
0.904000 -1.551632 1.985605 0.040209
0.904500 -1.552644 1.985028 0.040163
0.905000 -1.553657 1.984450 0.040118
0.905500 -1.554669 1.983872 0.040072
0.906000 -1.555681 1.983293 0.040027
0.906500 -1.556693 1.982713 0.039982
0.907000 -1.557704 1.982133 0.039937
0.907500 -1.558715 1.981553 0.039892
0.908000 -1.559726 1.980972 0.039847
0.908500 -1.560736 1.980390 0.039802
0.909000 -1.561747 1.979807 0.039758
0.909500 -1.562756 1.979225 0.039713
0.910000 -1.563766 1.978641 0.039669
0.910500 -1.564775 1.978057 0.039625
0.911000 -1.565784 1.977473 0.039581
0.911500 -1.566792 1.976887 0.039537
0.912000 -1.567801 1.976302 0.039494
0.912500 -1.568808 1.975715 0.039450
0.913000 -1.569816 1.975129 0.039407
0.913500 -1.570823 1.974541 0.039364
0.914000 -1.571830 1.973953 0.039321
0.914500 -1.572837 1.973365 0.039278
0.915000 -1.573843 1.972776 0.039235
0.915500 -1.574849 1.972186 0.039192
0.916000 -1.575855 1.971596 0.039150
0.916500 -1.576860 1.971005 0.039107
0.917000 -1.577865 1.970414 0.039065
0.917500 -1.578870 1.969822 0.039023
0.918000 -1.579875 1.969229 0.038981
0.918500 -1.580879 1.968636 0.038939
0.919000 -1.581882 1.968043 0.038897
0.919500 -1.582886 1.967449 0.038855
0.920000 -1.583889 1.966854 0.038814
0.920500 -1.584892 1.966259 0.038773
0.921000 -1.585894 1.965663 0.038731
0.921500 -1.586897 1.965066 0.038690
0.922000 -1.587898 1.964469 0.038649
0.922500 -1.588900 1.963872 0.038608
0.923000 -1.589901 1.963274 0.038568
0.923500 -1.590902 1.962675 0.038527
0.924000 -1.591903 1.962076 0.038487
0.924500 -1.592903 1.961476 0.038446
0.925000 -1.593903 1.960876 0.038406
0.925500 -1.594903 1.960275 0.038366
0.926000 -1.595902 1.959674 0.038326
0.926500 -1.596901 1.959072 0.038286
0.927000 -1.597900 1.958469 0.038247
0.927500 -1.598898 1.957866 0.038207
0.928000 -1.599896 1.957262 0.038168
0.928500 -1.600894 1.956658 0.038128
0.929000 -1.601891 1.956053 0.038089
0.929500 -1.602888 1.955448 0.038050
0.930000 -1.603885 1.954842 0.038011
0.930500 -1.604881 1.954236 0.037972
0.931000 -1.605878 1.953629 0.037934
0.931500 -1.606873 1.953021 0.037895
0.932000 -1.607869 1.952413 0.037857
0.932500 -1.608864 1.951804 0.037818
0.933000 -1.609859 1.951195 0.037780
0.933500 -1.610853 1.950585 0.037742
0.934000 -1.611847 1.949975 0.037704
0.934500 -1.612841 1.949364 0.037666
0.935000 -1.613835 1.948753 0.037628
0.935500 -1.614828 1.948140 0.037591
0.936000 -1.615821 1.947528 0.037553
0.936500 -1.616813 1.946915 0.037516
0.937000 -1.617806 1.946301 0.037479
0.937500 -1.618797 1.945687 0.037442
0.938000 -1.619789 1.945072 0.037405
0.938500 -1.620780 1.944457 0.037368
0.939000 -1.621771 1.943841 0.037331
0.939500 -1.622762 1.943224 0.037294
0.940000 -1.623752 1.942607 0.037258
0.940500 -1.624742 1.941989 0.037221
0.941000 -1.625732 1.941371 0.037185
0.941500 -1.626721 1.940752 0.037149
0.942000 -1.627710 1.940133 0.037113
0.942500 -1.628698 1.939513 0.037077
0.943000 -1.629687 1.938893 0.037041
0.943500 -1.630675 1.938272 0.037005
0.944000 -1.631662 1.937651 0.036969
0.944500 -1.632650 1.937028 0.036934
0.945000 -1.633637 1.936406 0.036899
0.945500 -1.634623 1.935783 0.036863
0.946000 -1.635610 1.935159 0.036828
0.946500 -1.636596 1.934535 0.036793
0.947000 -1.637581 1.933910 0.036758
0.947500 -1.638567 1.933284 0.036723
0.948000 -1.639552 1.932658 0.036688
0.948500 -1.640536 1.932032 0.036654
0.949000 -1.641521 1.931405 0.036619
0.949500 -1.642505 1.930777 0.036585
0.950000 -1.643488 1.930149 0.036551
0.950500 -1.644472 1.929520 0.036516
0.951000 -1.645455 1.928891 0.036482
0.951500 -1.646437 1.928261 0.036448
0.952000 -1.647420 1.927631 0.036414
0.952500 -1.648402 1.927000 0.036381
0.953000 -1.649383 1.926368 0.036347
0.953500 -1.650365 1.925736 0.036313
0.954000 -1.651346 1.925104 0.036280
0.954500 -1.652326 1.924471 0.036247
0.955000 -1.653307 1.923837 0.036213
0.955500 -1.654287 1.923203 0.036180
0.956000 -1.655267 1.922568 0.036147
0.956500 -1.656246 1.921932 0.036114
0.957000 -1.657225 1.921296 0.036081
0.957500 -1.658204 1.920660 0.036049
0.958000 -1.659182 1.920023 0.036016
0.958500 -1.660160 1.919385 0.035983
0.959000 -1.661138 1.918747 0.035951
0.959500 -1.662115 1.918108 0.035919
0.960000 -1.663092 1.917469 0.035886
0.960500 -1.664069 1.916829 0.035854
0.961000 -1.665045 1.916189 0.035822
0.961500 -1.666021 1.915548 0.035790
0.962000 -1.666997 1.914907 0.035759
